case_id,case_start,case_end,cycle_time_minutes
MFG-001,2026-06-20 13:00:00,2026-06-20 13:30:00,30.0
MFG-002,2026-06-21 13:10:00,2026-06-21 13:10:00,0.0
MFG-003,2026-06-22 13:25:00,2026-06-22 13:25:00,0.0
MFG-004,2026-06-23 14:00:00,2026-06-23 14:00:00,0.0
O2C-001,2026-06-20 15:00:00,2026-06-20 15:20:00,20.0
O2C-002,2026-06-24 09:10:00,2026-06-24 09:10:00,0.0
P2P-001,2026-06-20 09:00:00,2026-06-20 10:30:00,90.0
P2P-002,2026-06-21 10:00:00,2026-06-21 10:00:00,0.0
P2P-003,2026-06-22 09:15:00,2026-06-22 09:15:00,0.0
